t,theta,theta_dot,torque,reward
685,-0.3652929365634918,0.1592201590538025,0.04635004699230194,-0.1416391926216662
686,-0.3570229709148407,0.16539934277534485,0.04119458794593811,-0.1359757260782242
687,-0.3484819531440735,0.1708202213048935,0.036139219999313354,-0.13020239492645003
688,-0.33970698714256287,0.17549937963485718,0.031194355338811874,-0.12435859722972738
689,-0.3307342231273651,0.17945481836795807,0.026369627565145493,-0.11848153122457268
690,-0.32159894704818726,0.18270593881607056,0.021674083545804024,-0.11260601023082958
691,-0.3123352825641632,0.18527334928512573,0.017116084694862366,-0.10676431872548908
692,-0.3029763102531433,0.187178835272789,0.012703262269496918,-0.10098610682713693
693,-0.29355406761169434,0.18844524025917053,0.008442634716629982,-0.09529832149439264
694,-0.2840992510318756,0.18909630179405212,0.004340490326285362,-0.08972517233482456
695,-0.2746414244174957,0.1891566812992096,0.0004024989902973175,-0.08428812883381459
696,-0.2652088403701782,0.18865171074867249,-0.0033664386719465256,-0.07900594706158494
697,-0.2558284401893616,0.18760742247104645,-0.006961999461054802,-0.07389472227979428
698,-0.24652594327926636,0.18605031073093414,-0.010380672290921211,-0.06896796573261972
699,-0.23732557892799377,0.18400739133358002,-0.013619460165500641,-0.06423670131738879
700,-0.22825028002262115,0.1815059781074524,-0.0166761577129364,-0.05970958111811581
701,-0.2193215936422348,0.1785735934972763,-0.019549190998077393,-0.055393014838335405
702,-0.21055971086025238,0.17523795366287231,-0.022237591445446014,-0.05129131222873369
703,-0.20198336243629456,0.17152680456638336,-0.0247410386800766,-0.04740683503758303
704,-0.19360996782779694,0.16746783256530762,-0.02705979347229004,-0.043740155745027355
705,-0.1854555457830429,0.1630886197090149,-0.029194749891757965,-0.04029022108789376
706,-0.17753469944000244,0.1584165245294571,-0.03114732727408409,-0.037054517679677185
707,-0.16986078023910522,0.15347859263420105,-0.03291952610015869,-0.03402923819112311
708,-0.16244570910930634,0.14830151200294495,-0.03451380878686905,-0.03120944552179438
709,-0.15530014038085938,0.14291155338287354,-0.03593311831355095,-0.02858923388950841
710,-0.14843341708183289,0.1373344212770462,-0.03718086704611778,-0.026161884654459
711,-0.14185366034507751,0.13159528374671936,-0.03826090693473816,-0.0239200157909704
712,-0.13556770980358124,0.12571866810321808,-0.039177410304546356,-0.021855723931515594
713,-0.1295812875032425,0.11972843110561371,-0.039934948086738586,-0.019960718167312198
714,-0.12389890104532242,0.11364766955375671,-0.040538396686315536,-0.01822644424106103
715,-0.118523970246315,0.10749873518943787,-0.040992897003889084,-0.016644199170091516
716,-0.11345881223678589,0.10130316019058228,-0.0413038544356823,-0.015205235605359392
717,-0.10870473086833954,0.095081627368927,-0.041476890444755554,-0.013900855628871027
718,-0.10426203161478043,0.08885396271944046,-0.04151776432991028,-0.01272249400691114
719,-0.10013008117675781,0.08263909071683884,-0.04143248870968819,-0.011661790974220088
720,-0.09630732983350754,0.0764550268650055,-0.041227083653211594,-0.010710654340008993
721,-0.09279138594865799,0.07031886279582977,-0.04090774431824684,-0.009861311964568591
722,-0.08957905322313309,0.0642467588186264,-0.040480680763721466,-0.009106354037332676
723,-0.08666634559631348,0.0582539364695549,-0.03995215892791748,-0.00843876641873524
724,-0.08404861390590668,0.05235466733574867,-0.039328478276729584,-0.007851955039468173
725,-0.0817205011844635,0.04656228423118591,-0.0386158749461174,-0.0073397622184366105
726,-0.07967603951692581,0.040889184921979904,-0.037820663303136826,-0.006896475516542533
727,-0.0779087021946907,0.03534683957695961,-0.03694896399974823,-0.006516829584873014
728,-0.0764114111661911,0.029945801943540573,-0.03600693121552467,-0.0061960020780456315
729,-0.07517662644386292,0.024695709347724915,-0.03500061854720116,-0.0059296038345650745
730,-0.07419636100530624,0.019605308771133423,-0.03393600136041641,-0.005713664444193392
731,-0.07346223294734955,0.01468248013406992,-0.03281885385513306,-0.005544613704291364
732,-0.07296552509069443,0.009934241883456707,-0.031654924154281616,-0.005419259648922483
733,-0.07269718497991562,0.005366774741560221,-0.03044978156685829,-0.005334763757027894
734,-0.07264790683984756,0.0009854465024545789,-0.029208853840827942,-0.0052886140896597315
735,-0.072808176279068,-0.00320516643114388,-0.027937419712543488,-0.005278596824866935
736,-0.07316823303699493,-0.007201256230473518,-0.026640597730875015,-0.00530276679390761
737,-0.07371821999549866,-0.010999752208590508,-0.025323305279016495,-0.005359417517760523
738,-0.07444813847541809,-0.014598309062421322,-0.02399037778377533,-0.005447051163292486
739,-0.075347900390625,-0.017995262518525124,-0.022646356374025345,-0.005564349003873376
740,-0.07640738040208817,-0.02118961326777935,-0.02129567787051201,-0.005710142488678097
741,-0.07761642336845398,-0.024181000888347626,-0.01994258165359497,-0.005883385508219699
742,-0.07896491140127182,-0.0269696656614542,-0.018591098487377167,-0.00608312803846596
743,-0.08044273406267166,-0.029556427150964737,-0.01724507287144661,-0.00630849133823541
744,-0.08203987032175064,-0.03194265067577362,-0.015908166766166687,-0.006558644992781656
745,-0.08374638110399246,-0.03413023427128792,-0.014583870768547058,-0.006832785940043055
746,-0.08555245399475098,-0.03612154349684715,-0.01327541470527649,-0.007130119624246693
747,-0.08744843304157257,-0.03791943937540054,-0.011985968798398972,-0.007449843149722172
748,-0.08942478895187378,-0.03952718898653984,-0.01071833074092865,-0.007791131000456263
749,-0.09147221595048904,-0.04094848036766052,-0.009475266560912132,-0.008153122439432
750,-0.09358157962560654,-0.042187370359897614,-0.00825926847755909,-0.008534911660031745
751,-0.09574399143457413,-0.043248265981674194,-0.0070726461708545685,-0.008935539729732924
752,-0.09795078635215759,-0.04413590207695961,-0.0059175752103328705,-0.009353988717046461
753,-0.1001935601234436,-0.04485530033707619,-0.004795985296368599,-0.009789177948995784
754,-0.10246414691209793,-0.04541175067424774,-0.0037096627056598663,-0.010239961927084856
755,-0.10475468635559082,-0.04581078141927719,-0.0026602093130350113,-0.010705130184459816
756,-0.107057586312294,-0.046058136969804764,-0.0016490407288074493,-0.01118340870809763
757,-0.10936557501554489,-0.04615975171327591,-0.0006774291396141052,-0.011673462817666343
758,-0.11167166382074356,-0.04612172022461891,0.0002535376697778702,-0.012173901471450008
759,-0.11396918445825577,-0.0459502749145031,0.0011429768055677414,-0.012683282658724808
760,-0.11625176668167114,-0.045651763677597046,0.0019900761544704437,-0.013200119698715264
761,-0.11851339787244797,-0.045232631266117096,0.0027942266315221786,-0.01372288871709216
762,-0.1207483634352684,-0.04469938203692436,0.003554992377758026,-0.014250036549271943
763,-0.12295129150152206,-0.044058576226234436,0.00427202507853508,-0.014779989173501342
764,-0.12511713802814484,-0.0433168038725853,0.004945153370499611,-0.01531116074228533
765,-0.12724116444587708,-0.04248065501451492,0.005574334412813187,-0.015841962663153422
766,-0.12931901216506958,-0.0415567047894001,0.0061596594750881195,-0.016370812855223304
767,-0.13134658336639404,-0.040551505982875824,0.006701321341097355,-0.01689614495897115
768,-0.133320152759552,-0.03947156295180321,0.0071996357291936874,-0.0174164174808805
769,-0.13523630797863007,-0.038323305547237396,0.007655050605535507,-0.017930122649333042
770,-0.1370919793844223,-0.037113089114427567,0.008068089373409748,-0.018435794858166654
771,-0.13888433575630188,-0.03584717959165573,0.008439409546554089,-0.018932018804260684
772,-0.14061091840267181,-0.034531719982624054,0.008769731968641281,-0.019417436970880185
773,-0.1422695517539978,-0.033172737807035446,0.009059869684278965,-0.019890756662479813
774,-0.14385837316513062,-0.031776126474142075,0.009310739114880562,-0.02035075637281091
775,-0.14537574350833893,-0.030347632244229317,0.009523309767246246,-0.020796291414025104
776,-0.14682039618492126,-0.028892837464809418,0.009698621928691864,-0.021226298930097597
777,-0.14819122850894928,-0.027417168021202087,0.009837798774242401,-0.02163980216000682
778,-0.14948752522468567,-0.02592587284743786,0.00994197465479374,-0.022035913899367723
779,-0.15070873498916626,-0.024424009025096893,0.010012426413595676,-0.022413839380279355
780,-0.15185455977916718,-0.02291645109653473,0.010050376877188683,-0.02277287808903066
781,-0.15292493999004364,-0.021407881751656532,0.010057131759822369,-0.023112425243088878
782,-0.15392009913921356,-0.019902773201465607,0.010034056380391121,-0.023431972338574435
783,-0.1548403650522232,-0.01840539462864399,0.009982523508369923,-0.023731106979368605
784,-0.1556863635778427,-0.016919812187552452,0.009903880767524242,-0.02400951213872396
785,-0.15645883977413177,-0.01544987689703703,0.009799573570489883,-0.024266964930090923
786,-0.15715880692005157,-0.013999220915138721,0.009671036154031754,-0.02450333453483332
787,-0.15778736770153046,-0.012571265920996666,0.009519700892269611,-0.0247185797305375
788,-0.15834583342075348,-0.01116921566426754,0.009347003884613514,-0.02491274593887405
789,-0.15883564949035645,-0.009796056896448135,0.009154392406344414,-0.025085961834430806
790,-0.15925836563110352,-0.008454560302197933,0.00894331093877554,-0.025238435531142325
791,-0.15961572527885437,-0.0071472832933068275,0.008715176954865456,-0.025370450429636912
792,-0.15990956127643585,-0.005876572337001562,0.008471406996250153,-0.02548236082442249
793,-0.16014178097248077,-0.004644561093300581,0.008213409222662449,-0.025574587238240548
794,-0.1603144407272339,-0.0034531760029494762,0.007942566648125648,-0.02564761154602106
795,-0.16042965650558472,-0.002304139081388712,0.007660245522856712,-0.02570197197689209
796,-0.16048958897590637,-0.001198971876874566,0.007367782294750214,-0.02573825799684776
797,-0.1604965478181839,-0.0001390027900924906,0.0070664603263139725,-0.025757105152306243
798,-0.16045282781124115,0.000874633900821209,0.006757577881217003,-0.025759189959693722
799,-0.16036076843738556,0.0018409922486171126,0.006442389450967312,-0.025745224705824722
800,-2.438516139984131,-0.6377636194229126,0.5666007399559021,-5.8444163430875005
801,-2.466348886489868,-0.5566547513008118,0.5407260060310364,-5.987327474653478
802,-2.4903154373168945,-0.4793296456336975,0.515500545501709,-6.1141288500712845
803,-2.5105984210968018,-0.40566322207450867,0.4911096394062042,-6.224887346787087
804,-2.527374029159546,-0.3355081081390381,0.46770069003105164,-6.319779811193905
805,-2.540808916091919,-0.2687002718448639,0.4453856348991394,-6.399073769350462
806,-2.5510621070861816,-0.20506374537944794,0.4242434501647949,-6.463109900488099
807,-2.5582828521728516,-0.14441518485546112,0.4043237864971161,-6.512286433613359
808,-2.5626111030578613,-0.08656761050224304,0.38565048575401306,-6.547045490949724
809,-2.564177989959717,-0.0313338004052639,0.3682253658771515,-6.5678613527900565
810,-2.5631043910980225,0.02147102728486061,0.3520321846008301,-6.575230564804839
811,-2.5595030784606934,0.07202699780464172,0.3370398283004761,-6.569663753058253
812,-2.5534775257110596,0.12050779163837433,0.32320526242256165,-6.551679004858724
813,-2.54512357711792,0.16707925498485565,0.3104764223098755,-6.521796662295722
814,-2.5345287322998047,0.21189840137958527,0.29879432916641235,-6.480535354235077
815,-2.521773099899292,0.2551126778125763,0.288095086812973,-6.428409108350916
816,-2.506930112838745,0.2968593239784241,0.2783111333847046,-6.365925387920157
817,-2.4900670051574707,0.3372652232646942,0.2693726718425751,-6.293583915992494
818,-2.4712445735931396,0.37644651532173157,0.26120853424072266,-6.211876152343437
819,-2.45051908493042,0.41450855135917664,0.2537468373775482,-6.121285303332707
820,-2.4279417991638184,0.4515458643436432,0.2469155192375183,-6.022286763845513
821,-2.403559684753418,0.4876422882080078,0.24064284563064575,-5.915348894720728
822,-2.3774161338806152,0.5228708982467651,0.23485738039016724,-5.80093405163167
823,-2.3495514392852783,0.5572941899299622,0.22948846220970154,-5.679499796379298
824,-2.3200032711029053,0.5909640789031982,0.22446611523628235,-5.551500221669845
825,-2.2888071537017822,0.6239222884178162,0.219721257686615,-5.417387331955275
826,-2.2559971809387207,0.656200110912323,0.21518564224243164,-5.2776124297827325
827,-2.2216062545776367,0.6878189444541931,0.21079209446907043,-5.132627460078246
828,-2.185666799545288,0.7187900543212891,0.20647430419921875,-4.98288626785374
829,-2.1482110023498535,0.7491151690483093,0.2021673619747162,-4.828845733746376
830,-2.10927152633667,0.778786301612854,0.19780728220939636,-4.670966749371091
831,-2.0688822269439697,0.8077860474586487,0.19333171844482422,-4.509714998699423
832,-2.0270779132843018,0.8360880017280579,0.18867972493171692,-4.345561521672424
833,-1.9838950634002686,0.8636568188667297,0.1837923526763916,-4.178983026813443
834,-1.9393726587295532,0.8904487490653992,0.178612619638443,-4.010461935417464
835,-1.8935520648956299,0.9164116382598877,0.17308613657951355,-3.840486131658408
836,-1.846477746963501,0.9414858222007751,0.16716116666793823,-3.66954840719861
837,-1.798197627067566,0.9656042456626892,0.1607893705368042,-3.4981455859285457
838,-1.7487629652023315,0.9886931777000427,0.15392616391181946,-3.326777324681277
839,-1.6982293128967285,1.0106728076934814,0.14653119444847107,-3.155944586406881
840,-1.6466563940048218,1.0314581394195557,0.1385689377784729,-2.986147789462265
841,-1.5941083431243896,1.050959587097168,0.1300095021724701,-2.8178846468558474
842,-1.540654182434082,1.0690839290618896,0.1208290159702301,-2.6516477135656213
843,-1.4863673448562622,1.085735559463501,0.11101051419973373,-2.487921660331984
844,-1.4313265085220337,1.1008172035217285,0.10054442286491394,-2.3271803151644086
845,-1.3756150007247925,1.1142315864562988,0.08942944556474686,-2.169883504795229
846,-1.319320797920227,1.1258825063705444,0.0776728168129921,-2.016473750506437
847,-1.2625370025634766,1.1356762647628784,0.0652911365032196,-1.8673728621303183
848,-1.2053608894348145,1.1435227394104004,0.0523105189204216,-1.722978504314152
849,-1.147894024848938,1.149337887763977,0.03876703977584839,-1.5836607872251447
850,-1.09024178981781,1.1530438661575317,0.02470645122230053,-1.449758961882547
851,-1.0325132608413696,1.154571533203125,0.010184429585933685,-1.321578279260479
852,-0.9748201370239258,1.153861403465271,-0.004734065383672714,-1.1993871040199888
853,-0.9172768592834473,1.150865077972412,-0.019975140690803528,-1.083414334620318
854,-0.8599995970726013,1.145546555519104,-0.035456981509923935,-0.9738472112668877
855,-0.8031054139137268,1.137882947921753,-0.05109042674303055,-0.8708295604412919
856,-0.7467121481895447,1.1278659105300903,-0.0667804554104805,-0.7744605450982722
857,-0.6909370422363281,1.115501880645752,-0.08242720365524292,-0.6847939439481521
858,-0.6358963847160339,1.1008126735687256,-0.09792746603488922,-0.6018380076069465
859,-0.5817045569419861,1.083836317062378,-0.11317627876996994,-0.5255558998092802
860,-0.5284732580184937,1.0646259784698486,-0.12806862592697144,-0.45586673033735403
861,-0.47631075978279114,1.0432507991790771,-0.14250093698501587,-0.39264716604052025
862,-0.4253210127353668,1.0197948217391968,-0.15637314319610596,-0.3357336067286041
863,-0.37560316920280457,0.9943563342094421,-0.16959041357040405,-0.28492486979006093
864,-0.3272508382797241,0.9670466184616089,-0.1820647120475769,-0.23998534490344636
865,-0.2803514003753662,0.9379891157150269,-0.19371646642684937,-0.20064855928907482
866,-0.23498550057411194,0.9073177576065063,-0.20447582006454468,-0.16662107647590785
867,-0.1912267506122589,0.8751751184463501,-0.21428415179252625,-0.13758665801885062
868,-0.14914120733737946,0.8417109847068787,-0.22309431433677673,-0.11321059340338735
869,-0.1087871864438057,0.8070802688598633,-0.2308715581893921,-0.0931441389512418
870,-0.0702151283621788,0.7714412808418274,-0.23759332299232483,-0.07702895725210887
871,-0.033467430621385574,0.7349538803100586,-0.24324938654899597,-0.06450149563046853
872,0.0014214524999260902,0.6977776885032654,-0.24784106016159058,-0.05519721074172635
873,0.03442498296499252,0.6600705981254578,-0.25138065218925476,-0.04875458371772688
874,0.06552433222532272,0.6219870448112488,-0.2538904547691345,-0.044818859094916244
875,0.09470817446708679,0.583676815032959,-0.25540152192115784,-0.0430454546755466
876,0.12197236716747284,0.5452839136123657,-0.2559525966644287,-0.04310301049243643
877,0.14731965959072113,0.5069456100463867,-0.25558871030807495,-0.044676038657720296
878,0.17075921595096588,0.46879157423973083,-0.254360169172287,-0.04746716264580726
879,0.19230641424655914,0.43094342947006226,-0.2523209750652313,-0.051198934417291064
880,0.2119821310043335,0.3935142755508423,-0.24952778220176697,-0.055615239989515564
881,0.22981253266334534,0.35660842061042786,-0.24603891372680664,-0.06048229955176832
882,0.24582859873771667,0.3203214704990387,-0.2419130802154541,-0.06558928055781583
883,0.26006564497947693,0.284740149974823,-0.23720872402191162,-0.07074855714318032
884,0.27256277203559875,0.24994267523288727,-0.2319832146167755,-0.0757956370685948
885,0.2833626866340637,0.21599885821342468,-0.22629213333129883,-0.08058879525857669
886,0.2925112247467041,0.1829705387353897,-0.22018876671791077,-0.08500844969008864
887,0.3000568151473999,0.15091195702552795,-0.21372386813163757,-0.08895631380239376
888,0.3060503304004669,0.11987018585205078,-0.20694518089294434,-0.0923543626342726
889,0.31054461002349854,0.08988557010889053,-0.1998974084854126,-0.09514364817704471
890,0.31359419226646423,0.06099226325750351,-0.19262206554412842,-0.09728299744401489
891,0.31525516510009766,0.0332186259329319,-0.18515759706497192,-0.09874762350421325
892,0.31558454036712646,0.00658773398026824,-0.17753925919532776,-0.09952767797887291
893,0.31464043259620667,-0.01888217404484749,-0.16979938745498657,-0.09962677194412835
894,0.312481552362442,-0.0431772843003273,-0.16196739673614502,-0.09906048649509605
895,0.30916717648506165,-0.06628783792257309,-0.15407037734985352,-0.09785489365725708
896,0.3047567903995514,-0.08820773661136627,-0.14613264799118042,-0.0960451031082624
897,0.2993100881576538,-0.10893422365188599,-0.1381765604019165,-0.0936738516670492
898,0.2928866744041443,-0.1284675896167755,-0.13022246956825256,-0.09079014510280026
899,0.2855461537837982,-0.14681093394756317,-0.12228893488645554,-0.08744796290005219
900,0.2773476541042328,-0.16396987438201904,-0.11439294368028641,-0.08370503357443143
901,0.2683500349521637,-0.17995241284370422,-0.10655023902654648,-0.0796216864677369
902,0.2586115896701813,-0.19476871192455292,-0.09877531230449677,-0.0752597843909639
903,0.2481900453567505,-0.2084309458732605,-0.0910816490650177,-0.07068173983872655
904,0.2371423840522766,-0.22095324099063873,-0.08348193764686584,-0.0659496170103828
905,0.22552481293678284,-0.23235145211219788,-0.0759880393743515,-0.06112432048591365
906,0.21339266002178192,-0.24264313280582428,-0.0686112642288208,-0.0562648700394158
907,0.20080028474330902,-0.251847505569458,-0.061362363398075104,-0.05142776185051309
908,0.18780101835727692,-0.2599852383136749,-0.05425156652927399,-0.04666641371462789
909,0.17444710433483124,-0.26707854866981506,-0.04728870093822479,-0.04203069260082785
910,0.16078953444957733,-0.2731510102748871,-0.0404832698404789,-0.03756652283691539
911,0.14687815308570862,-0.27822765707969666,-0.03384428471326828,-0.03331557165195343
912,0.1327614188194275,-0.28233474493026733,-0.027380485087633133,-0.029315007733851695
913,0.1184864342212677,-0.28549978137016296,-0.021100230515003204,-0.025597331816164012
914,0.1040988638997078,-0.2877514958381653,-0.015011485666036606,-0.02219027312959241
915,0.08964286744594574,-0.28911978006362915,-0.009121863171458244,-0.019116748646340345
916,0.07516109943389893,-0.2896355390548706,-0.003438493236899376,-0.016394881019385018
917,0.060694560408592224,-0.28933078050613403,0.002031870186328888,-0.014038069613598322
918,0.04628264158964157,-0.2882383167743683,0.007283063605427742,-0.012055111738993677
919,0.0319630466401577,-0.2863919138908386,0.012309311889111996,-0.010450366788667658
920,0.01777173951268196,-0.28382608294487,0.017105471342802048,-0.00922396173163406
921,0.0037429386284202337,-0.28057605028152466,0.021667011082172394,-0.008372029373778811
922,-0.01009093876928091,-0.27667754888534546,0.025989951565861702,-0.007886976603557708
923,-0.023699283599853516,-0.272166907787323,0.030071008950471878,-0.0077577779361017426
924,-0.03705332428216934,-0.26708075404167175,0.03390754386782646,-0.007970287790351143
925,-0.050126127898693085,-0.26145613193511963,0.03749765455722809,-0.008507568321059554
926,-0.06289263814687729,-0.2553301155567169,0.040840089321136475,-0.009350226785922651
927,-0.07532962411642075,-0.24873995780944824,0.04393432289361954,-0.01047675977091514
928,-0.08741577714681625,-0.24172286689281464,0.04678061604499817,-0.01186389829624899
929,-0.09913156926631927,-0.234315887093544,0.0493798702955246,-0.013486950216730154
930,-0.1104593575000763,-0.22655582427978516,0.05173371732234955,-0.015320137512336103
931,-0.12138331681489944,-0.21847915649414062,0.053844477981328964,-0.017336923545230032
932,-0.13188941776752472,-0.21012187004089355,0.055715177208185196,-0.01951032795743245
933,-0.14196538925170898,-0.2015194594860077,0.05734948068857193,-0.021813226050348106
934,-0.15160073339939117,-0.19270670413970947,0.058751653879880905,-0.024218631026066865
935,-0.16078659892082214,-0.18371771275997162,0.0599265955388546,-0.026699956734480848
936,-0.16951587796211243,-0.17458575963974,0.06087968125939369,-0.029231258676895133
937,-0.1777830570936203,-0.16534322500228882,0.06161690130829811,-0.03178745367078832
938,-0.18558412790298462,-0.15602153539657593,0.062144678086042404,-0.034344514902160374
939,-0.19291667640209198,-0.14665105938911438,0.06246984004974365,-0.03687964397121444
940,-0.19977974891662598,-0.13726110756397247,0.06259964406490326,-0.03937141873035351
941,-0.20617373287677765,-0.12787984311580658,0.06254170089960098,-0.04179991673940823
942,-0.21210044622421265,-0.11853427439928055,0.062303848564624786,-0.044146814989443124
943,-0.2175629585981369,-0.10925012826919556,0.06189431995153427,-0.04639546715778051
944,-0.22256554663181305,-0.10005190968513489,0.061321429908275604,-0.048530957158675884
945,-0.22711369395256042,-0.09096284955739975,0.06059374660253525,-0.0505401328120639
946,-0.23121394217014313,-0.0820048600435257,0.05971993878483772,-0.05241161841635779
947,-0.23487386107444763,-0.07319854199886322,0.058708786964416504,-0.05413580893077157
948,-0.2381020188331604,-0.06456317007541656,0.05756911262869835,-0.05570484665865622
949,-0.24090784788131714,-0.056116703897714615,0.056309789419174194,-0.05711258213602874
950,-0.2433016449213028,-0.04787575453519821,0.05493967607617378,-0.0583545206151263
951,-0.24529442191123962,-0.03985561802983284,0.05346757173538208,-0.05942775606318514
952,-0.24689793586730957,-0.032070282846689224,0.051902223378419876,-0.06033089426440116
953,-0.24812455475330353,-0.024532442912459373,0.0502522774040699,-0.06106396643354417
954,-0.24898722767829895,-0.01725350320339203,0.048526257276535034,-0.06162833523459618
955,-0.24949941039085388,-0.010243618860840797,0.04673256725072861,-0.06202659463903645
956,-0.249674990773201,-0.0035117047373205423,0.044879429042339325,-0.06226246506363338
957,-0.24952827394008636,0.0029345285147428513,0.042974889278411865,-0.06234068543589278
958,-0.2490738481283188,0.009088551625609398,0.041026823222637177,-0.06226690342063058
959,-0.2483265995979309,0.01494497898966074,0.039042845368385315,-0.062047565030834466
960,-0.2473016232252121,0.020499534904956818,0.03703037649393082,-0.06168980504289396
961,-0.24601416289806366,0.025749027729034424,0.03499662131071091,-0.0612013390067157
962,-0.24447961151599884,0.030691299587488174,0.03294847905635834,-0.06059035788274495
963,-0.2427133470773697,0.035325199365615845,0.03089265711605549,-0.059865426397426445
964,-0.24073082208633423,0.039650529623031616,0.028835542500019073,-0.05903538551570442
965,-0.2385474145412445,0.04366802051663399,0.026783272624015808,-0.058109259989372705
966,-0.236178457736969,0.047379281371831894,0.02474173717200756,-0.05709617134758743
967,-0.23363910615444183,0.05078675597906113,0.022716481238603592,-0.05600525672575425
968,-0.23094442486763,0.05389367416501045,0.020712805911898613,-0.05484559405245316
969,-0.2281092256307602,0.05670403316617012,0.018735725432634354,-0.053626133713466376
970,-0.22514809668064117,0.059222523123025894,0.016789928078651428,-0.052355636803582996
971,-0.22207538783550262,0.061454497277736664,0.014879830181598663,-0.05104262015436022
972,-0.21890509128570557,0.06340593099594116,0.013009556569159031,-0.04969530808531567
973,-0.21565091609954834,0.06508336961269379,0.01118292286992073,-0.04832159074991791
974,-0.21232621371746063,0.06649388372898102,0.009403452277183533,-0.04692898899197195
975,-0.20894396305084229,0.06764505058526993,0.007674397900700569,-0.045524625515223176
976,-0.2055167257785797,0.06854485720396042,0.00599871389567852,-0.04411520206704805
977,-0.2020566314458847,0.06920170783996582,0.004379032179713249,-0.04270698234993353
978,-0.19857542216777802,0.06962437182664871,0.0028177574276924133,-0.041305780409686105
979,-0.1950843334197998,0.06982191652059555,0.0013169646263122559,-0.0399169540996376
980,-0.19159413874149323,0.06980369240045547,-0.00012147985398769379,-0.03854540317084142
981,-0.1881151646375656,0.06957928836345673,-0.001496046781539917,-0.03719557169434615
982,-0.1846572458744049,0.06915847212076187,-0.002805430442094803,-0.035871454290225285
983,-0.18122969567775726,0.06855118274688721,-0.004048584029078484,-0.03457660592936847
984,-0.17784130573272705,0.06776748597621918,-0.005224686115980148,-0.03331415470929727
985,-0.17450043559074402,0.0668174996972084,-0.006333211436867714,-0.03208681726415176
986,-0.17121486365795135,0.06571143120527267,-0.0073738060891628265,-0.030896916402250688
987,-0.16799190640449524,0.06445947289466858,-0.008346380665898323,-0.029746400666518465
988,-0.1648382991552353,0.06307181715965271,-0.00925101712346077,-0.028636865268702204
989,-0.1617603749036789,0.061558619141578674,-0.01008802279829979,-0.02756957419886349
990,-0.15876388549804688,0.05992992967367172,-0.010857906192541122,-0.0265454830440042
991,-0.15585409104824066,0.058195728808641434,-0.011561345309019089,-0.025565262320102783
992,-0.15303580462932587,0.05636585131287575,-0.012199178338050842,-0.024629320985854918
993,-0.15031330287456512,0.054449986666440964,-0.01277242973446846,-0.0237378298358193
994,-0.14769043028354645,0.052457645535469055,-0.013282280415296555,-0.022890744560620787
995,-0.14517050981521606,0.050398148596286774,-0.013729982078075409,-0.022087828315968075
996,-0.14275647699832916,0.04828059300780296,-0.014117050915956497,-0.02132867353793038
997,-0.14045079052448273,0.04611384496092796,-0.014444965869188309,-0.020612722842987916
998,-0.13825546205043793,0.04390653222799301,-0.014715436846017838,-0.019939289037859804
999,-0.1361721009016037,0.041666995733976364,-0.014930229634046555,-0.019307573838445696
